car,final_prediction,final_confidence,uncertainty,Prediction GNB,Prediction GNB_rel,Prediction k-means,Prediction k-means_rel,Prediction NN,Prediction NN_rel,Consumption
222.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
223.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
224.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
225.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
226.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
227.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
228.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
229.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
230.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
231.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,15
232.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
233.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
234.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
235.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
236.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
237.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
238.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
239.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
240.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
241.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
242.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
243.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
244.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
245.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
246.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
247.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
248.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
249.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
250.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
251.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
252.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
253.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,20
254.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
255.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
256.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
257.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
258.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
259.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
260.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
261.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
262.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
263.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
264.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
265.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
266.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
267.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
268.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
269.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
270.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
271.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
272.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,45
273.0,,0.4746513554563447,0.906707800891823,25.0,0.14285714285714285,30.0,0.39436619718309857,,0.4853801169590643,30
274.0,,0.4010889909817934,0.9887467627224854,35.0,0.3304093567251462,30.0,0.39436619718309857,,0.4853801169590643,30
275.0,,0.4746513554563447,0.906707800891823,25.0,0.14285714285714285,30.0,0.39436619718309857,,0.4853801169590643,30
276.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
277.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
278.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
279.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
280.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
281.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
282.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
283.0,,0.548021540622805,0.8237690396690696,30.0,0.3262411347517731,35.0,0.07407407407407407,,0.4853801169590643,30
284.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
285.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,45
286.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
287.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
288.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
289.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
290.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,45
291.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
292.0,,0.4010889909817934,0.9887467627224854,35.0,0.3304093567251462,30.0,0.39436619718309857,,0.4853801169590643,30
293.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
294.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,15
295.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
296.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
297.0,,0.4746513554563447,0.906707800891823,25.0,0.14285714285714285,30.0,0.39436619718309857,,0.4853801169590643,25
298.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,25
299.0,,0.4746513554563447,0.906707800891823,25.0,0.14285714285714285,30.0,0.39436619718309857,,0.4853801169590643,25
300.0,,0.4746513554563447,0.906707800891823,25.0,0.14285714285714285,30.0,0.39436619718309857,,0.4853801169590643,25
301.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
302.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
303.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
304.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
305.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
306.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
307.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
308.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
309.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
310.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
311.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
312.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
313.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
314.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
315.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
316.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
317.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
318.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
319.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
320.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,45
321.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
322.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
323.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
324.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
325.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
326.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
327.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
328.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
329.0,,0.4010889909817934,0.9887467627224854,35.0,0.3304093567251462,30.0,0.39436619718309857,,0.4853801169590643,30
330.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
331.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
332.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
333.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
334.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
335.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
336.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,45
337.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
338.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
339.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
340.0,,0.4746513554563447,0.906707800891823,25.0,0.14285714285714285,30.0,0.39436619718309857,,0.4853801169590643,30
341.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,30
